No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,District,season
17080,2015,2,10,15,63.0,63.0,33.0,64.0,900.0,54.0,12.0,1011.0,-16.6,0.0,2.0,Shunyi,Shunyi,Winter
17081,2015,2,10,16,76.0,76.0,36.0,89.0,1100.0,34.0,12.0,1009.0,-15.6,0.0,2.0,Shunyi,Shunyi,Winter
17082,2015,2,10,17,82.0,82.0,32.0,116.0,1400.0,20.0,11.0,1006.0,-17.4,0.0,2.0,Shunyi,Shunyi,Winter
17083,2015,2,10,18,87.0,87.0,35.0,116.0,1200.0,21.0,8.0,1008.0,-14.9,0.0,1.1,Shunyi,Shunyi,Winter
17084,2015,2,10,19,100.0,113.0,37.0,122.5,1800.0,13.0,5.0,1009.0,-14.5,0.0,1.3,Shunyi,Shunyi,Winter
17085,2015,2,10,20,112.0,112.0,37.0,117.0,1800.0,16.0,3.0,1008.0,-10.3,0.0,0.9,Shunyi,Shunyi,Winter
17086,2015,2,10,21,133.0,133.0,37.0,101.0,2100.0,19.0,2.0,1010.0,-12.3,0.0,0.8,Shunyi,Shunyi,Winter
17087,2015,2,10,22,80.0,80.0,30.0,67.0,1100.0,26.0,1.0,1009.0,-12.8,0.0,0.3,Shunyi,Shunyi,Winter
17088,2015,2,10,23,66.0,66.0,35.0,55.0,900.0,33.0,2.0,1013.0,-15.1,0.0,1.6,Shunyi,Shunyi,Winter
17089,2015,2,11,0,63.0,63.0,37.0,46.0,800.0,38.0,1.0,1010.0,-14.3,0.0,1.3,Shunyi,Shunyi,Winter
17090,2015,2,11,1,39.0,43.0,22.0,26.0,400.0,54.0,4.0,1010.0,-15.3,0.0,2.9,Shunyi,Shunyi,Winter
17091,2015,2,11,2,34.0,51.0,11.0,26.0,500.0,57.0,3.0,1012.0,-12.5,0.0,0.7,Shunyi,Shunyi,Winter
17092,2015,2,11,3,158.0,216.0,37.0,92.0,3000.0,14.0,1.0,1012.0,-10.8,0.0,0.7,Shunyi,Shunyi,Winter
17093,2015,2,11,4,211.0,243.0,37.0,110.0,3000.0,14.0,-1.0,1012.0,-12.6,0.0,1.6,Shunyi,Shunyi,Winter
17094,2015,2,11,5,59.0,59.0,22.0,42.0,900.0,53.0,2.0,1014.0,-14.2,0.0,3.1,Shunyi,Shunyi,Winter
17095,2015,2,11,6,19.0,19.0,15.0,21.0,200.0,70.0,1.0,1010.0,-14.7,0.0,1.3,Shunyi,Shunyi,Winter
17096,2015,2,11,7,15.0,15.0,17.0,22.0,200.0,68.0,-1.0,1013.0,-14.9,0.0,1.3,Shunyi,Shunyi,Winter
17097,2015,2,11,8,17.0,18.0,18.0,30.0,300.0,57.0,0.0,1014.0,-14.4,0.0,1.5,Shunyi,Shunyi,Winter
17098,2015,2,11,9,20.0,20.0,17.0,34.0,400.0,57.0,3.0,1013.0,-14.7,0.0,1.7,Shunyi,Shunyi,Winter
17099,2015,2,11,10,22.0,22.0,11.0,24.0,400.0,71.0,4.0,1013.0,-15.3,0.0,3.6,Shunyi,Shunyi,Winter
17100,2015,2,11,11,19.0,19.0,3.0,18.0,300.0,81.0,6.0,1014.0,-15.3,0.0,2.7,Shunyi,Shunyi,Winter
17101,2015,2,11,12,12.0,12.0,2.0,12.0,200.0,87.0,7.0,1011.0,-15.1,0.0,1.4,Shunyi,Shunyi,Winter
17102,2015,2,11,13,10.0,10.0,2.0,9.0,100.0,91.0,7.0,1010.0,-16.5,0.0,1.3,Shunyi,Shunyi,Winter
17103,2015,2,11,14,11.0,11.0,2.0,9.0,100.0,95.0,8.0,1013.0,-16.4,0.0,2.3,Shunyi,Shunyi,Winter
17104,2015,2,11,15,16.0,16.0,4.0,11.0,100.0,96.0,9.0,1008.0,-16.3,0.0,1.1,Shunyi,Shunyi,Winter
17105,2015,2,11,16,17.0,17.0,4.0,12.0,100.0,97.0,10.0,1013.0,-16.3,0.0,1.0,Shunyi,Shunyi,Winter
17106,2015,2,11,17,20.0,20.0,5.0,16.0,100.0,95.0,8.0,1011.0,-16.4,0.0,0.9,Shunyi,Shunyi,Winter
17107,2015,2,11,18,20.0,24.0,7.0,25.0,100.0,82.0,6.0,1012.0,-15.3,0.0,0.2,Shunyi,Shunyi,Winter
17108,2015,2,11,19,24.0,29.0,8.0,88.0,400.0,14.0,3.0,1012.0,-12.1,0.0,0.8,Shunyi,Shunyi,Winter
17109,2015,2,11,20,30.0,30.0,7.0,66.0,400.0,39.0,3.0,1015.0,-15.7,0.0,1.5,Shunyi,Shunyi,Winter
17110,2015,2,11,21,26.0,26.0,8.0,25.0,200.0,80.0,3.0,1014.0,-16.7,0.0,3.6,Shunyi,Shunyi,Winter
17111,2015,2,11,22,16.0,34.0,2.0,15.0,100.0,86.0,3.0,1014.0,-16.2,0.0,2.6,Shunyi,Shunyi,Winter
17112,2015,2,11,23,12.0,19.0,2.0,9.0,100.0,94.0,3.0,1014.0,-14.2,0.0,1.5,Shunyi,Shunyi,Winter
17113,2015,2,12,0,16.0,16.0,2.0,11.0,100.0,92.0,1.0,1016.0,-13.9,0.0,0.8,Shunyi,Shunyi,Winter
17114,2015,2,12,1,15.0,15.0,2.0,8.0,100.0,75.0,-1.0,1016.0,-13.6,0.0,1.1,Shunyi,Shunyi,Winter
17115,2015,2,12,2,14.0,14.0,25.0,9.0,100.0,40.0,-1.0,1013.0,-13.2,0.0,1.5,Shunyi,Shunyi,Winter
17116,2015,2,12,3,13.0,13.0,13.0,7.0,1187.0639785927142,50.0,13.387969092205662,1013.0619382209263,2.465035704084547,0.061094450632622165,1.8075328383780698,Shunyi,Shunyi,Winter
17117,2015,2,12,4,16.0,16.0,8.0,9.0,200.0,52.0,-2.0,1017.0,-12.9,0.0,1.3,Shunyi,Shunyi,Winter
17118,2015,2,12,5,16.0,16.0,13.0,14.0,300.0,48.0,-4.0,1017.0,-13.9,0.0,1.7,Shunyi,Shunyi,Winter
17119,2015,2,12,6,20.0,20.0,37.0,19.0,400.0,66.0,-2.0,1018.0,-12.7,0.0,2.2,Shunyi,Shunyi,Winter
17120,2015,2,12,7,11.0,11.0,24.0,18.0,400.0,68.0,-2.0,1018.0,-13.2,0.0,1.6,Shunyi,Shunyi,Winter
17121,2015,2,12,8,15.0,15.0,20.0,27.0,500.0,58.0,-1.0,1019.0,-12.9,0.0,1.0,Shunyi,Shunyi,Winter
17122,2015,2,12,9,16.0,18.0,17.0,29.0,700.0,56.0,1.0,1021.0,-12.4,0.0,1.1,Shunyi,Shunyi,Winter
17123,2015,2,12,10,24.0,24.0,12.0,25.0,700.0,61.0,3.0,1019.0,-12.9,0.0,1.6,Shunyi,Shunyi,Winter
17124,2015,2,12,11,17.0,17.0,4.0,18.0,600.0,75.0,4.0,1020.0,-13.8,0.0,1.4,Shunyi,Shunyi,Winter
17125,2015,2,12,12,17.0,17.0,3.0,16.0,500.0,80.0,5.0,1015.0,-13.9,0.0,0.5,Shunyi,Shunyi,Winter
17126,2015,2,12,13,18.0,18.0,2.0,13.0,500.0,89.0,13.387969092205662,1013.0619382209263,2.465035704084547,0.061094450632622165,1.8075328383780698,Shunyi,Shunyi,Winter
17127,2015,2,12,14,24.0,24.0,2.0,16.0,400.0,89.0,6.0,1017.0,-14.2,0.0,1.6,Shunyi,Shunyi,Winter
17128,2015,2,12,15,25.0,25.0,6.0,27.0,400.0,76.0,6.0,1015.0,-14.2,0.0,1.7,Shunyi,Shunyi,Winter
17129,2015,2,12,16,29.0,29.0,9.0,33.0,500.0,72.0,6.0,1015.0,-13.6,0.0,2.7,Shunyi,Shunyi,Winter
17130,2015,2,12,17,32.0,32.0,10.0,39.0,600.0,63.0,5.0,1015.0,-13.9,0.0,1.5,Shunyi,Shunyi,Winter
17131,2015,2,12,18,38.0,39.0,13.0,51.0,700.0,50.0,4.0,1015.0,-13.4,0.0,1.3,Shunyi,Shunyi,Winter
17132,2015,2,12,19,48.0,56.0,17.0,67.0,900.0,31.0,3.0,1016.0,-12.5,0.0,0.8,Shunyi,Shunyi,Winter
17133,2015,2,12,20,72.0,84.0,26.0,75.0,1400.0,21.0,3.0,1015.0,-11.7,0.0,1.7,Shunyi,Shunyi,Winter
17134,2015,2,12,21,92.0,122.0,31.0,70.0,1500.0,29.0,2.0,1016.0,-9.9,0.0,3.0,Shunyi,Shunyi,Winter
17135,2015,2,12,22,69.0,82.0,24.0,58.0,1000.0,35.0,1.0,1016.0,-9.6,0.0,1.8,Shunyi,Shunyi,Winter
17136,2015,2,12,23,74.0,84.0,20.0,62.0,1200.0,24.0,0.0,1019.0,-9.5,0.0,1.3,Shunyi,Shunyi,Winter
17137,2015,2,13,0,92.0,114.0,18.0,65.0,1700.0,10.0,-2.0,1015.0,-9.4,0.0,1.0,Shunyi,Shunyi,Winter
17138,2015,2,13,1,88.0,98.0,12.0,62.0,1800.0,10.0,-2.0,1019.0,-8.3,0.0,1.2,Shunyi,Shunyi,Winter
17139,2015,2,13,2,83.0,84.0,6.0,63.0,1900.0,8.0,-4.0,1017.0,-9.2,0.0,1.2,Shunyi,Shunyi,Winter
17140,2015,2,13,3,86.0,88.0,5.0,64.0,2200.0,9.0,-4.0,1016.0,-9.2,0.0,1.4,Shunyi,Shunyi,Winter
17141,2015,2,13,4,87.0,87.0,7.0,67.0,2200.0,9.0,13.387969092205662,1013.0619382209263,2.465035704084547,0.061094450632622165,1.8075328383780698,Shunyi,Shunyi,Winter
17142,2015,2,13,5,91.0,91.0,10.0,65.0,2500.0,9.0,-5.0,1014.0,-10.4,0.0,1.4,Shunyi,Shunyi,Winter
17143,2015,2,13,6,84.0,84.0,7.0,62.0,2100.0,8.0,-5.0,1018.0,-10.0,0.0,0.0,Shunyi,Shunyi,Winter
17144,2015,2,13,7,78.0,78.0,9.0,64.0,2000.0,8.0,-7.0,1013.0,-11.6,0.0,0.7,Shunyi,Shunyi,Winter
17145,2015,2,13,8,78.0,78.0,25.0,59.0,2100.0,8.0,-5.0,1014.0,-10.2,0.0,0.9,Shunyi,Shunyi,Winter
17146,2015,2,13,9,82.0,82.0,37.0,55.0,2200.0,13.0,-2.0,1017.0,-10.6,0.0,1.0,Shunyi,Shunyi,Winter
17147,2015,2,13,10,75.0,75.0,37.0,47.0,1900.0,23.0,0.0,1016.0,-10.3,0.0,1.5,Shunyi,Shunyi,Winter
17148,2015,2,13,11,92.0,92.0,37.0,49.0,1900.0,33.0,2.0,1018.0,-9.9,0.0,1.1,Shunyi,Shunyi,Winter
17149,2015,2,13,12,90.0,90.0,32.0,43.0,1700.0,50.0,4.0,1015.0,-10.5,0.0,0.9,Shunyi,Shunyi,Winter
17150,2015,2,13,13,100.0,100.0,33.0,52.0,1600.0,60.0,5.0,1012.0,-12.0,0.0,2.2,Shunyi,Shunyi,Winter
17151,2015,2,13,14,121.0,121.0,36.0,58.0,1600.0,73.0,13.387969092205662,1013.0619382209263,2.465035704084547,0.061094450632622165,1.8075328383780698,Shunyi,Shunyi,Winter
17152,2015,2,13,15,125.0,125.0,35.0,66.0,1600.0,64.0,7.0,1008.0,-10.8,0.0,2.2,Shunyi,Shunyi,Winter
17153,2015,2,13,16,134.0,134.0,37.0,83.0,1700.0,50.0,8.0,1011.0,-10.9,0.0,1.7,Shunyi,Shunyi,Winter
17154,2015,2,13,17,142.0,142.0,34.0,93.0,1700.0,45.0,7.0,1008.0,-11.2,0.0,1.2,Shunyi,Shunyi,Winter
17155,2015,2,13,18,141.0,141.0,34.0,98.0,1700.0,39.0,5.0,1013.0,-8.5,0.0,0.8,Shunyi,Shunyi,Winter
17156,2015,2,13,19,154.0,154.0,36.0,122.5,2100.0,15.0,2.0,1011.0,-6.8,0.0,0.8,Shunyi,Shunyi,Winter
17157,2015,2,13,20,200.0,200.0,37.0,122.5,3000.0,13.0,2.0,1009.0,-9.0,0.0,1.4,Shunyi,Shunyi,Winter
17158,2015,2,13,21,242.5,258.0,37.0,122.5,3000.0,17.0,1.0,1011.0,-8.5,0.0,0.8,Shunyi,Shunyi,Winter
17159,2015,2,13,22,242.5,264.0,37.0,108.0,3000.0,22.0,1.0,1013.0,-8.5,0.0,1.5,Shunyi,Shunyi,Winter
17160,2015,2,13,23,242.5,265.0,37.0,105.0,3000.0,18.0,0.0,1008.0,-9.5,0.0,1.4,Shunyi,Shunyi,Winter
17161,2015,2,14,0,224.0,224.0,37.0,106.0,3000.0,16.0,0.0,1009.0,-9.2,0.0,1.2,Shunyi,Shunyi,Winter
17162,2015,2,14,1,181.0,181.0,36.0,82.0,2200.0,8.0,-1.0,1011.0,-9.6,0.0,2.0,Shunyi,Shunyi,Winter
17163,2015,2,14,2,184.0,184.0,37.0,54.0,1800.0,2.0,-1.0,1008.0,-9.9,0.0,1.4,Shunyi,Shunyi,Winter
17164,2015,2,14,3,207.0,207.0,18.0,51.0,1187.0639785927142,4.0,-4.0,1009.0,-10.6,0.0,1.3,Shunyi,Shunyi,Winter
17165,2015,2,14,4,212.0,212.0,11.0,62.0,1600.0,9.0,-4.0,1006.0,-10.6,0.0,1.4,Shunyi,Shunyi,Winter
17166,2015,2,14,5,208.0,208.0,6.0,79.0,2200.0,8.0,-4.0,1011.0,-10.6,0.0,1.3,Shunyi,Shunyi,Winter
17167,2015,2,14,6,200.0,200.0,15.0,82.0,2900.0,14.0,-4.0,1011.0,-10.2,0.0,1.1,Shunyi,Shunyi,Winter
17168,2015,2,14,7,184.0,184.0,22.0,77.0,2500.0,14.0,-4.0,1007.0,-10.6,0.0,1.4,Shunyi,Shunyi,Winter
17169,2015,2,14,8,179.0,179.0,32.0,77.0,2500.0,14.0,-3.0,1007.0,-9.7,0.0,1.3,Shunyi,Shunyi,Winter
17170,2015,2,14,9,180.0,180.0,37.0,72.0,2700.0,20.0,0.0,1008.0,-9.7,0.0,1.5,Shunyi,Shunyi,Winter
17171,2015,2,14,10,197.0,197.0,37.0,70.0,2800.0,26.0,3.0,1007.0,-9.3,0.0,1.3,Shunyi,Shunyi,Winter
17172,2015,2,14,11,219.0,219.0,37.0,77.0,2900.0,32.0,5.0,1010.0,-8.9,0.0,1.4,Shunyi,Shunyi,Winter
17173,2015,2,14,12,210.0,210.0,37.0,65.0,2400.0,56.0,7.0,1008.0,-9.4,0.0,1.7,Shunyi,Shunyi,Winter
17174,2015,2,14,13,209.0,209.0,37.0,62.0,2200.0,70.0,8.0,1006.0,-9.4,0.0,0.9,Shunyi,Shunyi,Winter
17175,2015,2,14,14,221.0,221.0,37.0,50.0,2000.0,104.0,10.0,1007.0,-8.7,0.0,1.4,Shunyi,Shunyi,Winter
17176,2015,2,14,15,242.5,251.0,37.0,61.0,2200.0,104.0,10.0,1005.0,-9.2,0.0,0.7,Shunyi,Shunyi,Winter
17177,2015,2,14,16,242.5,261.0,37.0,73.0,2100.0,108.0,11.0,1005.0,-8.3,0.0,0.9,Shunyi,Shunyi,Winter
17178,2015,2,14,17,242.5,259.0,37.0,67.0,2000.0,117.0,10.0,1004.0,-8.2,0.0,0.8,Shunyi,Shunyi,Winter
17179,2015,2,14,18,242.5,271.0,37.0,91.0,2300.0,82.0,6.0,1007.0,-8.3,0.0,0.0,Shunyi,Shunyi,Winter
17180,2015,2,14,19,242.5,284.0,37.0,122.5,2800.0,34.0,3.0,1009.0,-5.2,0.0,0.6,Shunyi,Shunyi,Winter
17181,2015,2,14,20,242.5,294.5,37.0,122.5,3000.0,13.0,2.0,1008.0,-5.4,0.0,0.8,Shunyi,Shunyi,Winter
17182,2015,2,14,21,242.5,294.5,37.0,122.5,3000.0,23.0,2.0,1010.0,-6.6,0.0,1.1,Shunyi,Shunyi,Winter
17183,2015,2,14,22,242.5,294.5,37.0,122.5,3000.0,31.0,1.0,1009.0,-6.8,0.0,0.0,Shunyi,Shunyi,Winter
17184,2015,2,14,23,242.5,294.5,37.0,103.0,3000.0,39.0,0.0,1013.0,-6.0,0.0,0.6,Shunyi,Shunyi,Winter
17185,2015,2,15,0,242.5,294.5,37.0,104.0,3000.0,31.0,0.0,1015.0,-6.0,0.0,1.2,Shunyi,Shunyi,Winter
17186,2015,2,15,1,242.5,294.5,37.0,121.0,3000.0,19.0,0.0,1010.0,-7.7,0.0,1.3,Shunyi,Shunyi,Winter
17187,2015,2,15,2,242.5,294.5,37.0,111.0,3000.0,18.0,-1.0,1012.0,-8.2,0.0,0.0,Shunyi,Shunyi,Winter
17188,2015,2,15,3,242.5,294.5,37.0,107.0,3000.0,17.0,-1.0,1016.0,-7.6,0.0,0.5,Shunyi,Shunyi,Winter
17189,2015,2,15,4,242.5,294.5,37.0,108.0,3000.0,16.0,-1.0,1014.0,-8.2,0.0,1.4,Shunyi,Shunyi,Winter
17190,2015,2,15,5,242.5,294.5,37.0,117.0,3000.0,18.0,-2.0,1016.0,-8.3,0.0,0.0,Shunyi,Shunyi,Winter
17191,2015,2,15,6,242.5,294.5,37.0,113.0,3000.0,16.0,-2.0,1015.0,-7.7,0.0,0.7,Shunyi,Shunyi,Winter
17192,2015,2,15,7,242.5,294.5,37.0,114.0,3000.0,16.0,-2.0,1015.0,-8.1,0.0,1.2,Shunyi,Shunyi,Winter
17193,2015,2,15,8,242.5,291.0,37.0,122.5,3000.0,16.0,-1.0,1014.0,-8.0,0.0,0.0,Shunyi,Shunyi,Winter
17194,2015,2,15,9,231.0,231.0,37.0,103.0,3000.0,14.0,1.0,1015.0,-9.6,0.0,1.0,Shunyi,Shunyi,Winter
17195,2015,2,15,10,207.0,207.0,37.0,87.0,3000.0,19.0,3.0,1016.0,-10.3,0.0,2.3,Shunyi,Shunyi,Winter
17196,2015,2,15,11,192.0,192.0,37.0,72.0,2700.0,30.0,4.0,1019.0,-10.5,0.0,1.0,Shunyi,Shunyi,Winter
17197,2015,2,15,12,200.0,200.0,37.0,57.0,2600.0,47.0,5.0,1017.0,-11.2,0.0,1.1,Shunyi,Shunyi,Winter
17198,2015,2,15,13,79.49160200286961,98.7370263066404,37.0,56.0,2800.0,54.0,6.0,1014.0,-10.3,0.0,1.0,Shunyi,Shunyi,Winter
17199,2015,2,15,14,188.0,231.0,37.0,75.0,3000.0,52.0,7.0,1016.0,-10.3,0.0,1.1,Shunyi,Shunyi,Winter
17200,2015,2,15,15,79.49160200286961,245.0,37.0,90.0,3000.0,49.0,7.0,1014.0,-10.8,0.0,1.6,Shunyi,Shunyi,Winter
17201,2015,2,15,16,146.0,192.0,37.0,111.0,2800.0,27.0,7.0,1011.0,-9.9,0.0,1.2,Shunyi,Shunyi,Winter
17202,2015,2,15,17,242.5,273.0,37.0,122.0,3000.0,17.0,7.0,1016.0,-6.0,0.0,1.3,Shunyi,Shunyi,Winter
17203,2015,2,15,18,242.5,294.5,37.0,122.5,3000.0,13.0,6.0,1016.0,-6.6,0.0,1.4,Shunyi,Shunyi,Winter
17204,2015,2,15,19,242.5,294.5,37.0,122.5,3000.0,13.0,5.0,1017.0,-7.8,0.0,2.0,Shunyi,Shunyi,Winter
17205,2015,2,15,20,242.0,255.0,37.0,115.0,3000.0,14.0,5.0,1012.0,-8.2,0.0,1.9,Shunyi,Shunyi,Winter
17206,2015,2,15,21,215.0,236.0,37.0,106.0,3000.0,13.0,5.0,1016.0,-8.2,0.0,1.5,Shunyi,Shunyi,Winter
17207,2015,2,15,22,213.0,234.0,37.0,103.0,3000.0,14.0,4.0,1014.0,-8.4,0.0,1.8,Shunyi,Shunyi,Winter
17208,2015,2,15,23,191.0,209.0,37.0,95.0,3000.0,13.0,3.0,1017.0,-8.1,0.0,1.9,Shunyi,Shunyi,Winter
17209,2015,2,16,0,190.0,205.0,37.0,91.0,3000.0,13.0,2.0,1014.0,-6.8,0.0,0.8,Shunyi,Shunyi,Winter
17210,2015,2,16,1,189.0,200.0,37.0,73.0,3000.0,9.0,0.0,1014.0,-7.1,0.0,1.1,Shunyi,Shunyi,Winter
17211,2015,2,16,2,197.0,199.0,37.0,52.0,2800.0,2.0,-1.0,1016.0,-7.2,0.0,0.2,Shunyi,Shunyi,Winter
17212,2015,2,16,3,201.0,201.0,17.0,46.0,1187.0639785927142,4.0,0.0,1013.0,-5.6,0.0,1.2,Shunyi,Shunyi,Winter
17213,2015,2,16,4,205.0,205.0,6.0,53.0,2600.0,9.0,-1.0,1018.0,-5.6,0.0,1.5,Shunyi,Shunyi,Winter
17214,2015,2,16,5,204.0,204.0,3.0,70.0,2900.0,9.0,-2.0,1015.0,-6.2,0.0,0.6,Shunyi,Shunyi,Winter
17215,2015,2,16,6,196.0,196.0,4.0,74.0,3000.0,14.0,-2.0,1017.0,-5.5,0.0,1.1,Shunyi,Shunyi,Winter
17216,2015,2,16,7,205.0,205.0,8.0,88.0,3000.0,15.0,-4.0,1013.0,-7.3,0.0,0.7,Shunyi,Shunyi,Winter
17217,2015,2,16,8,233.0,243.0,16.0,98.0,3000.0,18.0,-2.0,1012.0,-6.4,0.0,1.2,Shunyi,Shunyi,Winter
17218,2015,2,16,9,242.5,282.0,37.0,105.0,3000.0,20.0,1.0,1015.0,-7.0,0.0,0.8,Shunyi,Shunyi,Winter
17219,2015,2,16,10,242.5,272.0,37.0,106.0,3000.0,25.0,4.0,1012.0,-7.2,0.0,0.6,Shunyi,Shunyi,Winter
17220,2015,2,16,11,226.0,240.0,37.0,122.5,3000.0,37.0,8.0,1016.0,-11.4,0.0,3.6,Shunyi,Shunyi,Winter
17221,2015,2,16,12,153.0,184.0,37.0,81.0,2600.0,62.0,10.0,1015.0,-13.3,0.0,5.6,Shunyi,Shunyi,Winter
17222,2015,2,16,13,19.0,81.0,10.0,38.0,600.0,73.0,11.0,1010.0,-12.5,0.0,4.7,Shunyi,Shunyi,Winter
17223,2015,2,16,14,16.0,71.0,4.0,33.0,400.0,74.0,11.0,1014.0,-12.5,0.0,5.8,Shunyi,Shunyi,Winter
17224,2015,2,16,15,12.0,60.0,2.0,24.0,200.0,74.0,11.0,1014.0,-13.2,0.0,4.9,Shunyi,Shunyi,Winter
17225,2015,2,16,16,14.0,49.0,2.0,18.0,200.0,75.0,11.0,1010.0,-14.7,0.0,3.8,Shunyi,Shunyi,Winter
17226,2015,2,16,17,13.0,44.0,2.0,16.0,200.0,76.0,10.0,1011.0,-14.7,0.0,2.2,Shunyi,Shunyi,Winter
17227,2015,2,16,18,10.0,41.0,3.0,21.0,200.0,68.0,9.0,1016.0,-13.4,0.0,2.5,Shunyi,Shunyi,Winter
17228,2015,2,16,19,15.0,46.0,2.0,17.0,200.0,72.0,7.0,1017.0,-14.5,0.0,2.9,Shunyi,Shunyi,Winter
17229,2015,2,16,20,16.0,47.0,2.0,17.0,300.0,73.0,6.0,1014.0,-14.2,0.0,3.7,Shunyi,Shunyi,Winter
17230,2015,2,16,21,28.0,46.0,2.0,13.0,300.0,75.0,6.0,1018.0,-13.6,0.0,2.7,Shunyi,Shunyi,Winter
17231,2015,2,16,22,20.0,37.0,2.0,11.0,300.0,76.0,4.0,1017.0,-12.9,0.0,2.8,Shunyi,Shunyi,Winter
17232,2015,2,16,23,19.0,33.0,14.0,12.0,400.0,71.0,4.0,1016.0,-12.9,0.0,2.6,Shunyi,Shunyi,Winter
17233,2015,2,17,0,17.0,25.0,6.0,10.0,400.0,70.0,4.0,1019.0,-11.6,0.0,3.8,Shunyi,Shunyi,Winter
17234,2015,2,17,1,13.0,19.0,4.0,8.0,300.0,72.0,3.0,1019.0,-11.7,0.0,3.4,Shunyi,Shunyi,Winter
17235,2015,2,17,2,16.0,22.0,9.0,8.0,300.0,70.0,3.0,1015.0,-11.0,0.0,3.5,Shunyi,Shunyi,Winter
17236,2015,2,17,3,15.0,19.0,6.0,7.0,200.0,72.0,2.0,1015.0,-11.2,0.0,2.4,Shunyi,Shunyi,Winter
17237,2015,2,17,4,11.0,20.0,14.0,7.0,300.0,71.0,2.0,1018.0,-11.9,0.0,2.2,Shunyi,Shunyi,Winter
17238,2015,2,17,5,13.0,28.0,14.0,7.0,300.0,73.0,2.0,1020.0,-11.2,0.0,2.3,Shunyi,Shunyi,Winter
17239,2015,2,17,6,13.0,34.0,10.0,7.0,300.0,75.0,2.0,1021.0,-10.9,0.0,3.5,Shunyi,Shunyi,Winter
17240,2015,2,17,7,12.0,32.0,9.0,9.0,300.0,71.0,1.0,1017.0,-11.1,0.0,1.8,Shunyi,Shunyi,Winter
17241,2015,2,17,8,14.0,35.0,8.0,11.0,300.0,70.0,2.0,1019.0,-10.5,0.0,1.6,Shunyi,Shunyi,Winter
17242,2015,2,17,9,18.0,44.0,12.0,23.0,500.0,59.0,3.0,1023.0,-11.7,0.0,2.9,Shunyi,Shunyi,Winter
17243,2015,2,17,10,15.0,42.0,6.0,14.0,500.0,72.0,5.0,1018.0,-12.0,0.0,3.6,Shunyi,Shunyi,Winter
17244,2015,2,17,11,14.0,41.0,3.0,9.0,400.0,79.0,6.0,1021.0,-11.6,0.0,3.9,Shunyi,Shunyi,Winter
17245,2015,2,17,12,9.0,38.0,2.0,8.0,300.0,82.0,7.0,1020.0,-12.2,0.0,3.1,Shunyi,Shunyi,Winter
17246,2015,2,17,13,13.0,22.0,2.0,7.0,200.0,86.0,8.0,1018.0,-11.9,0.0,3.9,Shunyi,Shunyi,Winter
17247,2015,2,17,14,11.0,17.0,2.0,6.0,100.0,90.0,9.0,1019.0,-12.2,0.0,2.7,Shunyi,Shunyi,Winter
17248,2015,2,17,15,10.0,23.0,2.0,7.0,100.0,90.0,10.0,1017.0,-12.0,0.0,1.1,Shunyi,Shunyi,Winter
17249,2015,2,17,16,8.0,14.0,2.0,7.0,100.0,92.0,10.0,1020.0,-12.0,0.0,0.7,Shunyi,Shunyi,Winter
17250,2015,2,17,17,9.0,15.0,2.0,8.0,100.0,94.0,10.0,1021.0,-12.0,0.0,1.2,Shunyi,Shunyi,Winter
17251,2015,2,17,18,9.0,12.0,2.0,10.0,100.0,92.0,8.0,1020.0,-11.9,0.0,1.1,Shunyi,Shunyi,Winter
17252,2015,2,17,19,11.0,17.0,2.0,21.0,200.0,75.0,5.0,1021.0,-10.4,0.0,0.9,Shunyi,Shunyi,Winter
17253,2015,2,17,20,12.0,21.0,3.0,27.0,300.0,63.0,13.387969092205662,1013.0619382209263,2.465035704084547,0.061094450632622165,1.8075328383780698,Shunyi,Shunyi,Winter
17254,2015,2,17,21,79.49160200286961,98.7370263066404,13.572038687514807,43.90886473782605,1187.0639785927142,55.20132076247208,1.0,1020.0,-9.6,0.0,0.6,Shunyi,Shunyi,Winter
17255,2015,2,17,22,66.0,81.0,30.0,63.0,1400.0,24.0,1.0,1022.0,-9.6,0.0,0.7,Shunyi,Shunyi,Winter
17256,2015,2,17,23,85.0,94.0,30.0,53.0,1700.0,33.0,0.0,1022.0,-9.5,0.0,0.9,Shunyi,Shunyi,Winter
17257,2015,2,18,0,78.0,84.0,23.0,48.0,1500.0,31.0,-1.0,1026.0,-9.9,0.0,0.9,Shunyi,Shunyi,Winter
17258,2015,2,18,1,46.0,46.0,20.0,30.0,900.0,37.0,-2.0,1028.0,-10.3,0.0,0.7,Shunyi,Shunyi,Winter
17259,2015,2,18,2,15.0,15.0,19.0,7.0,200.0,39.0,-1.0,1026.0,-12.0,0.0,1.3,Shunyi,Shunyi,Winter
17260,2015,2,18,3,13.0,13.0,12.0,5.0,1187.0639785927142,46.0,0.0,1023.0,-12.0,0.0,0.9,Shunyi,Shunyi,Winter
17261,2015,2,18,4,9.0,9.0,8.0,4.0,100.0,51.0,3.0,1027.0,-12.5,0.0,2.2,Shunyi,Shunyi,Winter
17262,2015,2,18,5,7.0,7.0,5.0,5.0,100.0,52.0,3.0,1027.0,-12.5,0.0,2.7,Shunyi,Shunyi,Winter
17263,2015,2,18,6,6.0,10.0,7.0,6.0,100.0,74.0,2.0,1028.0,-12.6,0.0,2.2,Shunyi,Shunyi,Winter
