No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,District,season
18706,2015,4,19,9,82.0,130.0,2.0,18.0,300.0,69.0,17.5,1011.6,-5.1,0.0,3.8,Dongsi,Dongsi,Spring
18707,2015,4,19,10,66.0,127.0,2.0,10.0,300.0,82.0,18.0,1012.1,-9.1,0.0,4.0,Dongsi,Dongsi,Spring
18708,2015,4,19,11,63.0,92.0,2.0,11.0,300.0,89.0,18.6,1012.0,-12.5,0.0,4.5,Dongsi,Dongsi,Spring
18709,2015,4,19,12,55.0,89.0,2.0,10.0,300.0,96.0,19.4,1011.4,-10.8,0.0,3.4,Dongsi,Dongsi,Spring
18710,2015,4,19,13,50.0,87.0,2.0,9.0,300.0,101.0,19.9,1011.0,-11.5,0.0,2.5,Dongsi,Dongsi,Spring
18711,2015,4,19,14,47.0,87.0,2.0,10.0,300.0,102.0,20.4,1010.4,-11.1,0.0,2.8,Dongsi,Dongsi,Spring
18712,2015,4,19,15,46.0,76.0,2.0,13.0,300.0,103.0,21.1,1009.6,-10.6,0.0,1.1,Dongsi,Dongsi,Spring
18713,2015,4,19,16,42.0,78.0,2.0,16.0,300.0,101.0,21.3,1008.7,-10.4,0.0,2.4,Dongsi,Dongsi,Spring
18714,2015,4,19,17,40.0,84.0,2.0,16.0,300.0,101.0,21.3,1008.8,-11.6,0.0,1.6,Dongsi,Dongsi,Spring
18715,2015,4,19,18,80.0,318.0,15.0,49.0,1300.0,76.0,18.5,1009.0,5.3,0.0,4.3,Dongsi,Dongsi,Spring
18716,2015,4,19,19,107.0,192.0,16.0,52.0,1400.0,60.0,16.3,1009.6,6.4,0.0,4.4,Dongsi,Dongsi,Spring
18717,2015,4,19,20,93.0,174.0,12.0,43.0,1100.0,57.0,15.1,1010.9,6.6,0.0,3.7,Dongsi,Dongsi,Spring
18718,2015,4,19,21,90.0,154.0,15.0,44.0,1000.0,49.0,14.4,1011.5,6.7,0.0,3.0,Dongsi,Dongsi,Spring
18719,2015,4,19,22,86.0,141.0,15.0,48.0,1000.0,38.0,13.6,1011.9,6.2,0.0,2.4,Dongsi,Dongsi,Spring
18720,2015,4,19,23,85.0,130.0,14.0,50.0,1000.0,31.0,12.7,1012.5,6.5,0.0,1.8,Dongsi,Dongsi,Spring
18721,2015,4,20,0,84.0,122.0,12.0,55.0,1000.0,21.0,11.4,1012.6,6.1,0.0,0.9,Dongsi,Dongsi,Spring
18722,2015,4,20,1,88.0,122.0,10.0,54.0,1000.0,17.0,9.4,1012.5,6.3,0.0,0.0,Dongsi,Dongsi,Spring
18723,2015,4,20,2,83.0,115.0,9.0,69.0,1000.0,3.0,8.3,1012.3,5.9,0.0,0.7,Dongsi,Dongsi,Spring
18724,2015,4,20,3,84.0,114.0,8.0,70.0,1100.0,2.0,7.7,1012.0,5.8,0.0,0.8,Dongsi,Dongsi,Spring
18725,2015,4,20,4,83.0,114.0,6.0,66.0,1100.0,2.0,7.2,1011.6,5.5,0.0,1.2,Dongsi,Dongsi,Spring
18726,2015,4,20,5,80.0,121.0,6.0,66.0,1100.0,2.0,6.5,1011.7,5.1,0.0,0.5,Dongsi,Dongsi,Spring
18727,2015,4,20,6,89.0,152.0,8.0,75.0,1300.0,2.0,6.7,1012.1,5.6,0.0,1.0,Dongsi,Dongsi,Spring
18728,2015,4,20,7,99.0,169.0,9.0,70.0,1400.0,5.0,9.6,1012.9,7.4,0.0,0.5,Dongsi,Dongsi,Spring
18729,2015,4,20,8,98.0,151.0,11.0,73.0,1300.0,13.0,12.7,1013.3,5.8,0.0,1.8,Dongsi,Dongsi,Spring
18730,2015,4,20,9,87.0,87.0,6.0,51.0,800.0,36.0,15.9,1013.0,4.0,0.0,1.1,Dongsi,Dongsi,Spring
18731,2015,4,20,10,52.0,52.0,6.0,53.69944280249828,700.0,55.0,18.7,1012.7,-0.7,0.0,0.9,Dongsi,Dongsi,Spring
18732,2015,4,20,11,37.0,37.0,2.0,26.0,500.0,74.0,19.9,1011.9,-7.5,0.0,1.6,Dongsi,Dongsi,Spring
18733,2015,4,20,12,40.0,58.0,3.0,38.0,600.0,73.0,20.5,1010.7,-8.9,0.0,2.7,Dongsi,Dongsi,Spring
18734,2015,4,20,13,45.0,45.0,4.0,32.0,500.0,84.0,21.0,1009.4,-8.5,0.0,4.0,Dongsi,Dongsi,Spring
18735,2015,4,20,14,30.0,46.0,3.0,18.0,400.0,112.0,21.7,1008.7,-8.0,0.0,3.5,Dongsi,Dongsi,Spring
18736,2015,4,20,15,36.0,61.0,3.0,16.0,500.0,118.0,22.1,1007.7,-6.7,0.0,5.0,Dongsi,Dongsi,Spring
18737,2015,4,20,16,40.0,73.0,3.0,16.0,500.0,119.0,21.8,1007.0,-5.2,0.0,4.9,Dongsi,Dongsi,Spring
18738,2015,4,20,17,58.0,104.0,5.0,20.0,600.0,126.0,21.1,1006.5,-2.1,0.0,4.9,Dongsi,Dongsi,Spring
18739,2015,4,20,18,65.0,105.0,6.0,21.0,600.0,133.0,20.2,1006.5,-2.8,0.0,4.9,Dongsi,Dongsi,Spring
18740,2015,4,20,19,79.0,148.0,20.0,29.0,800.0,128.0,19.0,1006.6,-0.4,0.0,4.7,Dongsi,Dongsi,Spring
18741,2015,4,20,20,116.0,222.0,35.0,36.0,1300.0,132.0,18.4,1007.4,6.6,0.0,6.1,Dongsi,Dongsi,Spring
18742,2015,4,20,21,141.0,207.0,29.0,41.0,1600.0,111.0,17.8,1008.1,6.3,0.0,4.1,Dongsi,Dongsi,Spring
18743,2015,4,20,22,96.0,127.0,22.0,34.0,1100.0,98.0,17.5,1007.8,5.4,0.0,4.7,Dongsi,Dongsi,Spring
18744,2015,4,20,23,87.0,127.0,20.0,39.0,1000.0,79.0,17.2,1007.3,4.8,0.0,5.7,Dongsi,Dongsi,Spring
18745,2015,4,21,0,79.0,109.0,20.0,42.0,800.0,69.0,16.5,1007.1,3.9,0.0,5.2,Dongsi,Dongsi,Spring
18746,2015,4,21,1,65.0,98.0,20.0,35.0,700.0,69.0,16.3,1006.8,3.4,0.0,4.5,Dongsi,Dongsi,Spring
18747,2015,4,21,2,57.0,95.0,20.0,34.0,600.0,54.0,15.5,1006.3,3.0,0.0,3.5,Dongsi,Dongsi,Spring
18748,2015,4,21,3,56.0,100.0,20.0,40.0,600.0,39.0,14.3,1005.9,3.4,0.0,1.5,Dongsi,Dongsi,Spring
18749,2015,4,21,4,58.0,101.0,17.0,40.0,500.0,48.0,12.8,1005.7,3.7,0.0,1.4,Dongsi,Dongsi,Spring
18750,2015,4,21,5,63.0,100.0,15.0,50.0,800.0,36.0,10.5,1005.1,4.0,0.0,0.7,Dongsi,Dongsi,Spring
18751,2015,4,21,6,62.0,121.0,14.0,65.0,800.0,21.0,11.0,1005.4,4.7,0.0,1.8,Dongsi,Dongsi,Spring
18752,2015,4,21,7,64.0,141.0,14.0,72.0,1000.0,17.0,12.6,1006.0,5.7,0.0,0.9,Dongsi,Dongsi,Spring
18753,2015,4,21,8,106.0,134.0,15.0,70.0,1100.0,32.0,15.5,1006.0,5.1,0.0,1.3,Dongsi,Dongsi,Spring
18754,2015,4,21,9,117.0,153.0,15.0,69.0,1200.0,51.0,18.4,1005.9,5.6,0.0,0.9,Dongsi,Dongsi,Spring
18755,2015,4,21,10,118.0,161.0,16.0,89.0,1400.0,46.0,20.9,1005.5,4.9,0.0,1.6,Dongsi,Dongsi,Spring
18756,2015,4,21,11,123.0,166.0,19.0,94.0,1300.0,54.0,22.8,1004.6,3.3,0.0,2.0,Dongsi,Dongsi,Spring
18757,2015,4,21,12,114.0,120.0,17.0,64.0,900.0,95.0,24.7,1003.4,1.5,0.0,2.4,Dongsi,Dongsi,Spring
18758,2015,4,21,13,80.0,80.0,12.0,27.0,600.0,119.0,26.5,1002.3,-0.6,0.0,2.5,Dongsi,Dongsi,Spring
18759,2015,4,21,14,45.0,47.0,8.0,16.0,400.0,116.0,25.7,1002.0,-2.9,0.0,2.2,Dongsi,Dongsi,Spring
18760,2015,4,21,15,39.0,238.0,4.0,19.0,400.0,91.0,24.5,1002.8,-0.7,0.0,3.9,Dongsi,Dongsi,Spring
18761,2015,4,21,16,49.0,230.0,4.0,27.0,400.0,77.0,25.3,1002.5,-3.2,0.0,1.4,Dongsi,Dongsi,Spring
18762,2015,4,21,17,72.0,318.0,3.0,13.0,300.0,98.0,25.3,1003.8,-5.1,0.0,4.6,Dongsi,Dongsi,Spring
18763,2015,4,21,18,37.0,190.0,2.0,12.0,300.0,99.0,24.2,1005.2,-8.2,0.0,3.4,Dongsi,Dongsi,Spring
18764,2015,4,21,19,24.0,114.0,2.0,16.0,300.0,97.0,22.6,1007.0,-6.3,0.0,3.7,Dongsi,Dongsi,Spring
18765,2015,4,21,20,26.0,99.0,3.0,20.0,400.0,84.0,21.1,1008.6,-5.7,0.0,1.6,Dongsi,Dongsi,Spring
18766,2015,4,21,21,24.0,92.0,3.0,30.0,400.0,72.0,19.9,1010.3,-5.2,0.0,1.8,Dongsi,Dongsi,Spring
18767,2015,4,21,22,17.0,40.0,3.0,42.0,400.0,58.0,15.7,1011.6,-3.3,0.0,0.6,Dongsi,Dongsi,Spring
18768,2015,4,21,23,23.0,40.0,4.0,69.0,600.0,29.0,13.6,1012.6,-0.8,0.0,1.1,Dongsi,Dongsi,Spring
18769,2015,4,22,0,28.0,39.0,4.0,79.0,800.0,20.0,12.0,1013.6,-0.2,0.0,0.3,Dongsi,Dongsi,Spring
18770,2015,4,22,1,32.0,45.0,4.0,95.0,900.0,4.0,13.6,1013.8,0.9,0.0,1.5,Dongsi,Dongsi,Spring
18771,2015,4,22,2,60.0,124.0,16.0,78.0,1200.0,29.0,13.3,1013.9,3.1,0.0,1.1,Dongsi,Dongsi,Spring
18772,2015,4,22,3,61.0,66.0,13.0,82.0,1200.0,26.0,10.5,1014.0,3.1,0.0,0.1,Dongsi,Dongsi,Spring
18773,2015,4,22,4,59.0,75.0,14.0,82.0,1200.0,22.0,9.1,1014.4,4.1,0.0,1.5,Dongsi,Dongsi,Spring
18774,2015,4,22,5,66.0,68.0,13.0,81.0,1200.0,21.0,8.5,1014.4,3.9,0.0,0.2,Dongsi,Dongsi,Spring
18775,2015,4,22,6,65.0,74.0,13.0,97.0,1300.0,9.0,8.2,1014.9,4.4,0.0,0.5,Dongsi,Dongsi,Spring
18776,2015,4,22,7,59.0,78.0,12.0,94.0,1400.0,10.0,12.6,1015.2,5.0,0.0,1.4,Dongsi,Dongsi,Spring
18777,2015,4,22,8,66.0,66.0,10.0,83.0,1300.0,21.0,15.8,1015.6,6.0,0.0,1.5,Dongsi,Dongsi,Spring
18778,2015,4,22,9,53.0,53.0,9.0,72.0,900.0,36.0,18.4,1015.5,5.2,0.0,1.2,Dongsi,Dongsi,Spring
18779,2015,4,22,10,47.0,47.0,7.0,50.0,600.0,62.0,21.4,1015.3,-3.2,0.0,2.9,Dongsi,Dongsi,Spring
18780,2015,4,22,11,36.0,43.0,8.0,24.0,600.0,92.0,23.1,1014.4,-2.5,0.0,4.5,Dongsi,Dongsi,Spring
18781,2015,4,22,12,32.0,32.0,7.0,16.0,500.0,108.0,23.9,1013.3,-3.5,0.0,4.3,Dongsi,Dongsi,Spring
18782,2015,4,22,13,26.0,26.0,6.0,13.0,500.0,119.0,24.8,1012.4,-1.9,0.0,3.3,Dongsi,Dongsi,Spring
18783,2015,4,22,14,33.0,52.0,8.0,14.0,500.0,128.0,24.8,1011.4,-0.4,0.0,5.1,Dongsi,Dongsi,Spring
18784,2015,4,22,15,44.0,64.0,8.0,17.0,500.0,134.0,25.2,1010.6,-0.1,0.0,5.0,Dongsi,Dongsi,Spring
18785,2015,4,22,16,44.0,62.0,8.0,17.0,500.0,142.0,25.0,1010.1,0.5,0.0,5.2,Dongsi,Dongsi,Spring
18786,2015,4,22,17,40.0,64.0,8.0,18.0,500.0,138.0,24.8,1009.6,-0.4,0.0,4.7,Dongsi,Dongsi,Spring
18787,2015,4,22,18,45.0,79.0,11.0,22.0,500.0,137.0,23.7,1009.2,0.1,0.0,6.2,Dongsi,Dongsi,Spring
18788,2015,4,22,19,49.0,76.0,14.0,26.0,600.0,131.0,22.8,1009.1,1.2,0.0,5.7,Dongsi,Dongsi,Spring
18789,2015,4,22,20,44.0,71.0,18.0,29.0,600.0,112.0,22.4,1009.7,1.4,0.0,5.4,Dongsi,Dongsi,Spring
18790,2015,4,22,21,39.0,66.0,16.0,32.0,600.0,97.0,21.9,1010.0,2.0,0.0,5.3,Dongsi,Dongsi,Spring
18791,2015,4,22,22,47.0,64.0,15.0,34.0,500.0,89.0,21.3,1009.8,2.5,0.0,3.8,Dongsi,Dongsi,Spring
18792,2015,4,22,23,44.0,64.0,15.0,34.0,500.0,83.0,20.5,1009.3,3.2,0.0,2.3,Dongsi,Dongsi,Spring
18793,2015,4,23,0,49.0,71.0,18.0,36.0,600.0,76.0,19.8,1009.1,3.5,0.0,1.7,Dongsi,Dongsi,Spring
18794,2015,4,23,1,50.0,75.0,21.0,39.0,600.0,64.0,18.4,1008.8,4.2,0.0,1.5,Dongsi,Dongsi,Spring
18795,2015,4,23,2,58.0,79.0,26.0,41.0,600.0,45.0,16.4,1008.4,5.0,0.0,0.7,Dongsi,Dongsi,Spring
18796,2015,4,23,3,63.0,81.0,29.0,48.0,600.0,30.0,13.9,1007.9,5.8,0.0,0.5,Dongsi,Dongsi,Spring
18797,2015,4,23,4,69.0,89.0,32.0,50.0,500.0,36.0,13.0,1007.5,5.9,0.0,0.5,Dongsi,Dongsi,Spring
18798,2015,4,23,5,69.0,80.0,30.0,60.0,700.0,24.0,12.6,1007.7,6.4,0.0,1.0,Dongsi,Dongsi,Spring
18799,2015,4,23,6,70.0,91.0,17.0,91.0,900.0,4.0,13.4,1008.8,5.5,0.0,1.4,Dongsi,Dongsi,Spring
18800,2015,4,23,7,74.0,102.0,19.0,86.0,1000.0,3.0,14.2,1008.6,5.8,0.0,1.3,Dongsi,Dongsi,Spring
18801,2015,4,23,8,86.0,115.0,22.0,88.0,1200.0,7.0,15.3,1010.0,6.0,0.0,1.9,Dongsi,Dongsi,Spring
18802,2015,4,23,9,103.0,112.0,31.0,76.0,1200.0,25.0,18.6,1010.2,5.8,0.0,2.3,Dongsi,Dongsi,Spring
18803,2015,4,23,10,98.0,98.0,28.0,76.0,1100.0,37.0,19.7,1009.8,6.1,0.0,0.8,Dongsi,Dongsi,Spring
18804,2015,4,23,11,92.0,92.0,25.0,84.0,1200.0,38.0,20.5,1009.9,4.9,0.0,1.2,Dongsi,Dongsi,Spring
18805,2015,4,23,12,96.0,96.0,22.0,92.0,1300.0,41.0,21.4,1009.7,5.7,0.0,1.4,Dongsi,Dongsi,Spring
18806,2015,4,23,13,81.0,81.0,17.0,72.0,1000.0,68.0,24.2,1009.2,4.5,0.0,1.7,Dongsi,Dongsi,Spring
18807,2015,4,23,14,92.0,92.0,18.0,80.0,1000.0,79.0,26.6,1009.3,3.1,0.0,1.2,Dongsi,Dongsi,Spring
18808,2015,4,23,15,81.0,83.0,14.0,73.0,900.0,96.0,27.2,1009.0,3.0,0.0,2.0,Dongsi,Dongsi,Spring
18809,2015,4,23,16,58.0,63.0,9.0,48.0,600.0,109.0,28.5,1009.1,0.2,0.0,2.3,Dongsi,Dongsi,Spring
18810,2015,4,23,17,50.0,50.0,2.0,12.0,300.0,103.0,27.8,1010.0,-13.1,0.0,4.5,Dongsi,Dongsi,Spring
18811,2015,4,23,18,30.0,53.0,2.0,15.0,300.0,94.0,26.8,1010.8,-13.8,0.0,4.0,Dongsi,Dongsi,Spring
18812,2015,4,23,19,29.0,56.0,2.0,21.0,300.0,84.0,25.3,1012.1,-17.1,0.0,3.3,Dongsi,Dongsi,Spring
18813,2015,4,23,20,23.0,60.0,2.0,29.0,400.0,74.0,23.8,1013.8,-16.0,0.0,2.0,Dongsi,Dongsi,Spring
18814,2015,4,23,21,22.0,68.0,2.0,29.0,400.0,72.0,20.8,1015.7,-12.0,0.0,1.3,Dongsi,Dongsi,Spring
18815,2015,4,23,22,26.0,70.0,2.0,62.0,500.0,41.0,16.6,1017.2,-10.2,0.0,0.9,Dongsi,Dongsi,Spring
18816,2015,4,23,23,23.0,57.0,4.0,66.0,500.0,34.0,16.3,1017.8,-7.4,0.0,1.4,Dongsi,Dongsi,Spring
18817,2015,4,24,0,33.0,149.0,7.0,71.0,500.0,30.0,15.2,1018.7,3.3,0.0,1.0,Dongsi,Dongsi,Spring
18818,2015,4,24,1,72.0,197.0,20.0,62.0,1000.0,43.0,13.0,1018.8,5.4,0.0,0.5,Dongsi,Dongsi,Spring
18819,2015,4,24,2,68.0,130.0,16.0,70.0,1000.0,28.0,11.5,1018.8,6.0,0.0,0.6,Dongsi,Dongsi,Spring
18820,2015,4,24,3,54.0,103.0,12.0,53.0,700.0,43.0,10.5,1018.7,5.3,0.0,0.1,Dongsi,Dongsi,Spring
18821,2015,4,24,4,58.0,120.0,11.0,67.0,800.0,25.0,9.7,1018.9,5.1,0.0,0.5,Dongsi,Dongsi,Spring
18822,2015,4,24,5,54.0,103.0,11.0,73.0,800.0,18.0,8.9,1019.0,4.9,0.0,0.4,Dongsi,Dongsi,Spring
18823,2015,4,24,6,56.0,111.0,11.0,88.0,900.0,8.0,8.9,1019.2,4.7,0.0,0.2,Dongsi,Dongsi,Spring
18824,2015,4,24,7,62.0,130.0,16.0,84.0,1000.0,16.0,13.2,1019.5,7.0,0.0,0.8,Dongsi,Dongsi,Spring
18825,2015,4,24,8,70.0,107.0,16.0,72.0,900.0,33.0,18.2,1019.6,0.8,0.0,3.0,Dongsi,Dongsi,Spring
18826,2015,4,24,9,65.0,110.0,13.0,38.0,700.0,69.0,19.6,1019.4,-1.5,0.0,3.8,Dongsi,Dongsi,Spring
18827,2015,4,24,10,61.0,120.0,10.0,28.0,700.0,86.0,21.4,1018.8,-2.5,0.0,3.8,Dongsi,Dongsi,Spring
18828,2015,4,24,11,66.0,100.0,10.0,23.0,600.0,99.0,22.7,1018.0,-2.9,0.0,3.3,Dongsi,Dongsi,Spring
18829,2015,4,24,12,56.0,68.0,8.0,18.0,500.0,109.0,23.9,1016.9,-1.9,0.0,2.8,Dongsi,Dongsi,Spring
18830,2015,4,24,13,49.0,64.0,8.0,17.0,500.0,120.0,24.9,1015.7,-2.7,0.0,2.9,Dongsi,Dongsi,Spring
18831,2015,4,24,14,56.0,81.0,8.0,18.0,500.0,131.0,25.6,1014.6,-3.0,0.0,3.5,Dongsi,Dongsi,Spring
18832,2015,4,24,15,86.19429678848283,5.0,9.0,20.0,500.0,136.0,26.0,1013.5,-1.0,0.0,4.1,Dongsi,Dongsi,Spring
18833,2015,4,24,16,86.19429678848283,110.33674190837704,8.0,20.0,500.0,134.0,26.0,1012.7,-1.0,0.0,4.4,Dongsi,Dongsi,Spring
18834,2015,4,24,17,26.0,171.0,8.0,20.0,500.0,135.0,25.5,1012.1,-0.6,0.0,4.3,Dongsi,Dongsi,Spring
18835,2015,4,24,18,37.0,170.0,9.0,27.0,600.0,139.0,24.6,1011.8,0.8,0.0,4.6,Dongsi,Dongsi,Spring
18836,2015,4,24,19,48.0,188.0,11.0,39.0,700.0,129.0,23.5,1011.9,1.7,0.0,4.4,Dongsi,Dongsi,Spring
18837,2015,4,24,20,48.0,163.0,11.0,43.0,700.0,108.0,22.5,1012.3,1.5,0.0,3.3,Dongsi,Dongsi,Spring
18838,2015,4,24,21,51.0,170.0,12.0,41.0,700.0,106.0,21.5,1012.9,2.2,0.0,2.8,Dongsi,Dongsi,Spring
18839,2015,4,24,22,50.0,176.0,12.0,42.0,700.0,97.0,20.8,1012.9,3.0,0.0,3.2,Dongsi,Dongsi,Spring
18840,2015,4,24,23,56.0,160.0,12.0,52.0,800.0,75.0,19.6,1013.0,3.3,0.0,1.8,Dongsi,Dongsi,Spring
18841,2015,4,25,0,62.0,159.0,13.0,57.0,800.0,61.0,16.6,1013.3,4.0,0.0,0.1,Dongsi,Dongsi,Spring
18842,2015,4,25,1,62.0,148.0,11.0,68.0,900.0,40.0,14.1,1013.0,4.9,0.0,0.5,Dongsi,Dongsi,Spring
18843,2015,4,25,2,74.0,180.0,12.0,115.0,1200.0,3.0,13.2,1012.8,5.6,0.0,0.5,Dongsi,Dongsi,Spring
18844,2015,4,25,3,82.0,204.0,14.0,124.0,1100.0,3.0,11.9,1012.5,5.3,0.0,0.3,Dongsi,Dongsi,Spring
18845,2015,4,25,4,90.0,204.0,19.0,124.0,1000.0,4.0,11.1,1012.6,5.6,0.0,0.5,Dongsi,Dongsi,Spring
18846,2015,4,25,5,82.0,187.0,23.0,111.0,1000.0,4.0,10.2,1012.6,5.4,0.0,1.2,Dongsi,Dongsi,Spring
18847,2015,4,25,6,80.0,168.0,19.0,108.0,1100.0,6.0,10.3,1012.6,4.6,0.0,0.6,Dongsi,Dongsi,Spring
18848,2015,4,25,7,80.0,180.0,18.0,106.0,1300.0,11.0,15.2,1012.6,5.9,0.0,0.0,Dongsi,Dongsi,Spring
18849,2015,4,25,8,80.0,179.0,17.0,106.0,1100.0,22.0,18.1,1012.9,3.2,0.0,1.8,Dongsi,Dongsi,Spring
18850,2015,4,25,9,70.0,152.0,14.0,92.0,900.0,40.0,21.4,1012.7,3.6,0.0,1.0,Dongsi,Dongsi,Spring
18851,2015,4,25,10,74.0,161.0,14.0,101.0,1000.0,50.0,23.4,1012.6,2.8,0.0,1.2,Dongsi,Dongsi,Spring
18852,2015,4,25,11,83.0,167.0,14.0,113.0,1100.0,67.0,25.4,1011.7,2.1,0.0,2.2,Dongsi,Dongsi,Spring
18853,2015,4,25,12,97.0,202.0,15.0,115.0,1100.0,100.0,27.4,1010.8,3.1,0.0,1.8,Dongsi,Dongsi,Spring
18854,2015,4,25,13,93.0,187.0,18.0,91.0,900.0,137.0,29.5,1009.7,2.7,0.0,2.5,Dongsi,Dongsi,Spring
18855,2015,4,25,14,86.0,153.0,15.0,51.0,700.0,172.0,30.8,1008.6,1.2,0.0,3.0,Dongsi,Dongsi,Spring
18856,2015,4,25,15,86.19429678848283,116.0,12.0,26.0,500.0,180.0,31.9,1007.3,1.1,0.0,3.0,Dongsi,Dongsi,Spring
18857,2015,4,25,16,38.0,92.0,10.0,18.0,500.0,174.0,31.2,1006.5,0.5,0.0,3.6,Dongsi,Dongsi,Spring
18858,2015,4,25,17,36.0,111.0,14.0,21.0,500.0,173.0,30.8,1006.0,0.2,0.0,5.2,Dongsi,Dongsi,Spring
18859,2015,4,25,18,48.0,131.0,23.0,25.0,600.0,171.0,29.9,1005.9,3.0,0.0,5.3,Dongsi,Dongsi,Spring
18860,2015,4,25,19,61.0,146.0,36.0,33.0,700.0,173.0,28.7,1006.1,4.2,0.0,5.4,Dongsi,Dongsi,Spring
18861,2015,4,25,20,82.0,181.0,44.0,42.0,800.0,169.0,27.6,1006.6,8.0,0.0,4.7,Dongsi,Dongsi,Spring
18862,2015,4,25,21,94.0,208.0,41.0,43.0,1100.0,165.0,26.9,1006.9,9.7,0.0,5.6,Dongsi,Dongsi,Spring
18863,2015,4,25,22,99.0,187.0,39.0,34.0,1400.0,162.0,26.1,1006.8,9.9,0.0,4.8,Dongsi,Dongsi,Spring
18864,2015,4,25,23,91.0,175.0,37.0,31.0,1200.0,142.0,25.2,1006.8,10.3,0.0,5.4,Dongsi,Dongsi,Spring
18865,2015,4,26,0,89.0,170.0,34.0,36.0,1000.0,117.0,24.0,1006.7,11.3,0.0,3.5,Dongsi,Dongsi,Spring
18866,2015,4,26,1,86.0,165.0,32.0,38.0,900.0,102.0,22.9,1006.4,11.9,0.0,2.6,Dongsi,Dongsi,Spring
18867,2015,4,26,2,100.0,172.0,33.0,36.0,900.0,92.0,20.9,1006.1,12.1,0.0,1.9,Dongsi,Dongsi,Spring
18868,2015,4,26,3,106.0,175.0,30.0,38.0,900.0,80.0,20.4,1006.4,12.4,0.0,1.4,Dongsi,Dongsi,Spring
18869,2015,4,26,4,109.0,176.0,29.0,50.0,900.0,56.0,16.9,1006.3,12.2,0.0,0.2,Dongsi,Dongsi,Spring
18870,2015,4,26,5,118.0,177.0,26.0,72.0,1000.0,28.0,15.4,1006.5,12.2,0.0,1.4,Dongsi,Dongsi,Spring
18871,2015,4,26,6,120.0,183.0,23.0,94.0,1300.0,8.0,14.7,1007.1,11.7,0.0,0.1,Dongsi,Dongsi,Spring
18872,2015,4,26,7,119.0,207.0,23.0,108.0,1500.0,9.0,17.7,1007.7,11.0,0.0,0.7,Dongsi,Dongsi,Spring
18873,2015,4,26,8,115.0,222.0,26.0,107.0,1500.0,23.0,20.3,1008.0,11.8,0.0,0.8,Dongsi,Dongsi,Spring
18874,2015,4,26,9,131.0,216.0,27.0,108.0,1500.0,41.0,22.7,1007.9,12.0,0.0,0.8,Dongsi,Dongsi,Spring
18875,2015,4,26,10,142.0,237.0,27.0,121.0,1500.0,52.0,24.9,1007.7,13.4,0.0,1.7,Dongsi,Dongsi,Spring
18876,2015,4,26,11,168.0,233.0,30.0,96.0,1400.0,94.0,27.0,1007.1,12.2,0.0,1.9,Dongsi,Dongsi,Spring
18877,2015,4,26,12,158.0,238.0,39.0,60.0,1200.0,159.0,28.3,1006.2,11.8,0.0,2.5,Dongsi,Dongsi,Spring
18878,2015,4,26,13,142.0,197.0,40.0,34.0,1100.0,180.5,29.0,1005.3,12.0,0.0,3.3,Dongsi,Dongsi,Spring
18879,2015,4,26,14,122.0,177.0,34.0,26.0,1000.0,180.5,30.1,1004.4,12.1,0.0,3.2,Dongsi,Dongsi,Spring
18880,2015,4,26,15,110.0,159.0,31.0,24.0,900.0,180.5,31.0,1003.1,8.7,0.0,3.1,Dongsi,Dongsi,Spring
18881,2015,4,26,16,102.0,172.0,31.0,23.0,900.0,180.5,30.5,1002.4,8.2,0.0,4.6,Dongsi,Dongsi,Spring
18882,2015,4,26,17,86.0,170.0,41.0,22.0,1000.0,180.5,30.1,1002.0,9.6,0.0,4.0,Dongsi,Dongsi,Spring
18883,2015,4,26,18,78.0,162.0,44.0,22.0,1000.0,180.5,29.1,1002.1,9.2,0.0,4.2,Dongsi,Dongsi,Spring
18884,2015,4,26,19,75.0,173.0,28.0,26.0,800.0,180.5,28.2,1002.5,11.3,0.0,5.4,Dongsi,Dongsi,Spring
18885,2015,4,26,20,69.0,190.0,20.0,25.0,700.0,166.0,27.2,1003.1,11.2,0.0,3.7,Dongsi,Dongsi,Spring
18886,2015,4,26,21,53.0,196.0,16.0,24.0,500.0,136.0,26.0,1003.6,9.3,0.0,4.4,Dongsi,Dongsi,Spring
18887,2015,4,26,22,49.0,166.0,18.0,24.0,500.0,119.0,24.9,1003.8,9.6,0.0,4.5,Dongsi,Dongsi,Spring
18888,2015,4,26,23,47.0,140.0,19.0,28.0,500.0,106.0,24.1,1003.3,9.7,0.0,3.1,Dongsi,Dongsi,Spring
18889,2015,4,27,0,49.0,124.0,14.0,34.0,500.0,94.0,23.0,1003.2,10.4,0.0,2.9,Dongsi,Dongsi,Spring
18890,2015,4,27,1,48.0,113.0,12.0,34.0,600.0,84.0,22.0,1002.5,11.7,0.0,2.0,Dongsi,Dongsi,Spring
18891,2015,4,27,2,59.0,115.0,8.0,36.0,600.0,60.0,21.3,1002.3,11.9,0.0,2.1,Dongsi,Dongsi,Spring
18892,2015,4,27,3,69.0,114.0,11.0,33.0,600.0,56.0,20.8,1002.4,12.2,0.0,1.5,Dongsi,Dongsi,Spring
18893,2015,4,27,4,73.0,113.0,12.0,36.0,500.0,76.0,20.3,1002.0,12.3,0.0,1.5,Dongsi,Dongsi,Spring
